N,Density,Iteration,Queue_Type,Test_Type,Packets_Received,Average_Latency
4,0.3,13,FIFO,BURSTY,175,49.965714285714284
4,0.3,13,FIFO,CONTINUOUS,179,58.6927374301676
4,0.3,13,LIFO,BURSTY,169,11.745562130177515
4,0.3,13,LIFO,CONTINUOUS,178,7.48314606741573
