N,Density,Iteration,Queue_Type,Test_Type,Packets_Received,Average_Latency
4,0.3,19,FIFO,BURSTY,1184,22.679054054054053
4,0.3,19,FIFO,CONTINUOUS,1181,22.770533446232008
4,0.3,19,LIFO,BURSTY,1180,3.4694915254237286
4,0.3,19,LIFO,CONTINUOUS,1179,2.7472434266327395
