N,Density,Iteration,Queue_Type,Test_Type,Packets_Received,Average_Latency
4,0.3,2,FIFO,BURSTY,151,63.80132450331126
4,0.3,2,FIFO,CONTINUOUS,155,68.41935483870968
4,0.3,2,LIFO,BURSTY,140,14.378571428571428
4,0.3,2,LIFO,CONTINUOUS,143,9.454545454545455
