N,Density,Iteration,Queue_Type,Test_Type,Packets_Received,Average_Latency
4,0.3,4,FIFO,BURSTY,454,43.25110132158591
4,0.3,4,FIFO,CONTINUOUS,452,42.39159292035398
4,0.3,4,LIFO,BURSTY,445,8.651685393258427
4,0.3,4,LIFO,CONTINUOUS,445,10.898876404494382
