N,Density,Iteration,Queue_Type,Test_Type,Packets_Received,Average_Latency
4,0.3,9,FIFO,BURSTY,586,32.436860068259385
4,0.3,9,FIFO,CONTINUOUS,585,41.687179487179485
4,0.3,9,LIFO,BURSTY,561,7.639928698752228
4,0.3,9,LIFO,CONTINUOUS,559,8.647584973166369
