N,Density,Iteration,Queue_Type,Test_Type,Packets_Received,Average_Latency
4,0.3,12,FIFO,BURSTY,529,50.36862003780718
4,0.3,12,FIFO,CONTINUOUS,536,50.365671641791046
4,0.3,12,LIFO,BURSTY,547,47.087751371115175
4,0.3,12,LIFO,CONTINUOUS,540,47.86296296296296
