N,Density,Iteration,Queue_Type,Test_Type,Packets_Received,Average_Latency
4,0.3,14,FIFO,BURSTY,1279,18.289288506645818
4,0.3,14,FIFO,CONTINUOUS,1221,19.452907452907453
4,0.3,14,LIFO,BURSTY,1261,18.67644726407613
4,0.3,14,LIFO,CONTINUOUS,1258,18.757551669316374
