N,Density,Iteration,Queue_Type,Test_Type,Packets_Received,Average_Latency
4,0.3,17,FIFO,BURSTY,841,30.717003567181926
4,0.3,17,FIFO,CONTINUOUS,866,30.181293302540414
4,0.3,17,LIFO,BURSTY,861,29.449477351916375
4,0.3,17,LIFO,CONTINUOUS,853,29.838218053927314
