N,Density,Iteration,Queue_Type,Test_Type,Packets_Received,Average_Latency
4,0.3,10,FIFO,BURSTY,735,35.885714285714286
4,0.3,10,FIFO,CONTINUOUS,742,35.43935309973046
4,0.3,10,LIFO,BURSTY,725,36.35448275862069
4,0.3,10,LIFO,CONTINUOUS,728,36.30494505494506
