N,Density,Iteration,Queue_Type,Test_Type,Packets_Received,Average_Latency
5,0.3,5,FIFO,BURSTY,388,49.71649484536083
5,0.3,5,FIFO,CONTINUOUS,415,47.76626506024096
5,0.3,5,LIFO,BURSTY,424,9.726415094339623
5,0.3,5,LIFO,CONTINUOUS,424,8.575471698113208
