N,Density,Iteration,Queue_Type,Test_Type,Packets_Received,Average_Latency
5,0.3,13,FIFO,BURSTY,568,34.526408450704224
5,0.3,13,FIFO,CONTINUOUS,529,37.88468809073724
5,0.3,13,LIFO,BURSTY,561,7.114081996434938
5,0.3,13,LIFO,CONTINUOUS,554,6.29783393501805
