N,Density,Iteration,Queue_Type,Test_Type,Packets_Received,Average_Latency
5,0.3,19,FIFO,BURSTY,456,55.37719298245614
5,0.3,19,FIFO,CONTINUOUS,467,43.025695931477514
5,0.3,19,LIFO,BURSTY,457,7.986870897155361
5,0.3,19,LIFO,CONTINUOUS,467,9.468950749464668
