N,Density,Iteration,Queue_Type,Test_Type,Packets_Received,Average_Latency
5,0.3,3,FIFO,BURSTY,1044,26.199233716475096
5,0.3,3,FIFO,CONTINUOUS,1033,27.97676669893514
5,0.3,3,LIFO,BURSTY,1047,6.2015281757402105
5,0.3,3,LIFO,CONTINUOUS,1048,6.163167938931298
