N,Density,Iteration,Queue_Type,Test_Type,Packets_Received,Average_Latency
5,0.3,15,FIFO,BURSTY,249,40.93975903614458
5,0.3,15,FIFO,CONTINUOUS,234,44.75213675213675
5,0.3,15,LIFO,BURSTY,260,7.315384615384615
5,0.3,15,LIFO,CONTINUOUS,254,8.622047244094489
