N,Density,Iteration,Queue_Type,Test_Type,Packets_Received,Average_Latency
5,0.3,12,FIFO,BURSTY,416,52.70913461538461
5,0.3,12,FIFO,CONTINUOUS,434,45.89861751152074
5,0.3,12,LIFO,BURSTY,433,10.057736720554272
5,0.3,12,LIFO,CONTINUOUS,419,8.69928400954654
