N,Density,Iteration,Queue_Type,Test_Type,Packets_Received,Average_Latency
5,0.3,1,FIFO,BURSTY,826,23.953995157384988
5,0.3,1,FIFO,CONTINUOUS,830,23.802409638554217
5,0.3,1,LIFO,BURSTY,833,3.375750300120048
5,0.3,1,LIFO,CONTINUOUS,818,6.470660146699267
