N,Density,Iteration,Queue_Type,Test_Type,Packets_Received,Average_Latency
6,0.9,5,FIFO,BURSTY,723,158.69986168741355
6,0.9,5,FIFO,CONTINUOUS,719,156.1001390820584
6,0.9,5,LIFO,BURSTY,721,13.07628294036061
6,0.9,5,LIFO,CONTINUOUS,731,12.868673050615595
