N,Density,Iteration,Queue_Type,Test_Type,Packets_Received,Average_Latency
6,0.9,8,FIFO,BURSTY,1343,102.51973194341028
6,0.9,8,FIFO,CONTINUOUS,1297,106.82652274479568
6,0.9,8,LIFO,BURSTY,1321,8.522331566994701
6,0.9,8,LIFO,CONTINUOUS,1311,8.646071700991609
