N,Density,Iteration,Queue_Type,Test_Type,Packets_Received,Average_Latency
6,0.9,16,FIFO,BURSTY,738,161.1991869918699
6,0.9,16,FIFO,CONTINUOUS,768,165.26302083333334
6,0.9,16,LIFO,BURSTY,787,12.40279542566709
6,0.9,16,LIFO,CONTINUOUS,732,11.357923497267759
