N,Density,Iteration,Queue_Type,Test_Type,Packets_Received,Average_Latency
6,0.9,3,FIFO,BURSTY,1676,82.0727923627685
6,0.9,3,FIFO,CONTINUOUS,1673,83.23251643753736
6,0.9,3,LIFO,BURSTY,1686,6.383748517200474
6,0.9,3,LIFO,CONTINUOUS,1696,6.403891509433962
