N,Density,Iteration,Queue_Type,Test_Type,Packets_Received,Average_Latency
6,0.9,13,FIFO,BURSTY,1060,120.4
6,0.9,13,FIFO,CONTINUOUS,1046,125.6472275334608
6,0.9,13,LIFO,BURSTY,1061,9.254476908576814
6,0.9,13,LIFO,CONTINUOUS,1007,9.141012909632572
