N,Density,Iteration,Queue_Type,Test_Type,Packets_Received,Average_Latency
9,0.3,14,FIFO,BURSTY,1949,35.46228835300154
9,0.3,14,FIFO,CONTINUOUS,1996,34.4188376753507
9,0.3,14,LIFO,BURSTY,1951,35.13839056893901
9,0.3,14,LIFO,CONTINUOUS,1940,35.261855670103095
