N,Density,Iteration,Queue_Type,Test_Type,Packets_Received,Average_Latency
9,0.3,3,FIFO,BURSTY,953,71.37880377754459
9,0.3,3,FIFO,CONTINUOUS,1009,69.80475718533201
9,0.3,3,LIFO,BURSTY,990,71.23030303030303
9,0.3,3,LIFO,CONTINUOUS,1007,68.4746772591857
