N,Density,Iteration,Queue_Type,Test_Type,Packets_Received,Average_Latency
9,0.3,6,FIFO,BURSTY,620,107.78387096774193
9,0.3,6,FIFO,CONTINUOUS,608,116.47861842105263
9,0.3,6,LIFO,BURSTY,622,116.43729903536978
9,0.3,6,LIFO,CONTINUOUS,618,116.56472491909385
