N,Density,Iteration,Queue_Type,Test_Type,Packets_Received,Average_Latency
9,0.3,15,FIFO,BURSTY,205,353.03414634146344
9,0.3,15,FIFO,CONTINUOUS,217,349.83870967741933
9,0.3,15,LIFO,BURSTY,220,360.4
9,0.3,15,LIFO,CONTINUOUS,220,399.9136363636364
