N,Density,Iteration,Queue_Type,Test_Type,Packets_Received,Average_Latency
7,0.3,18,FIFO,BURSTY,397,145.7581863979849
7,0.3,18,FIFO,CONTINUOUS,400,141.1725
7,0.3,18,LIFO,BURSTY,369,146.80216802168022
7,0.3,18,LIFO,CONTINUOUS,385,140.23896103896104
