N,Density,Iteration,Queue_Type,Test_Type,Packets_Received,Average_Latency
7,0.3,19,FIFO,BURSTY,208,255.64903846153845
7,0.3,19,FIFO,CONTINUOUS,220,262.0318181818182
7,0.3,19,LIFO,BURSTY,207,261.3478260869565
7,0.3,19,LIFO,CONTINUOUS,205,282.2780487804878
