N,Density,Iteration,Queue_Type,Test_Type,Packets_Received,Average_Latency
8,0.6,19,FIFO,BURSTY,1081,59.00740055504163
8,0.6,19,FIFO,CONTINUOUS,1059,60.769593956562794
8,0.6,19,LIFO,BURSTY,1076,9.70539033457249
8,0.6,19,LIFO,CONTINUOUS,1074,9.811918063314712
