N,Density,Iteration,Queue_Type,Test_Type,Packets_Received,Average_Latency
8,0.6,17,FIFO,BURSTY,1561,41.434336963484945
8,0.6,17,FIFO,CONTINUOUS,1557,41.76043673731535
8,0.6,17,LIFO,BURSTY,1527,7.77079240340537
8,0.6,17,LIFO,CONTINUOUS,1568,6.661989795918367
