N,Density,Iteration,Queue_Type,Test_Type,Packets_Received,Average_Latency
8,0.3,6,FIFO,BURSTY,527,57.03984819734345
8,0.3,6,FIFO,CONTINUOUS,533,56.11632270168855
8,0.3,6,LIFO,BURSTY,528,17.053030303030305
8,0.3,6,LIFO,CONTINUOUS,523,13.225621414913958
