N,Density,Iteration,Queue_Type,Test_Type,Packets_Received,Average_Latency
8,0.3,10,FIFO,BURSTY,185,60.48108108108108
8,0.3,10,FIFO,CONTINUOUS,179,61.70391061452514
8,0.3,10,LIFO,BURSTY,188,25.54255319148936
8,0.3,10,LIFO,CONTINUOUS,182,21.78021978021978
