N,Density,Iteration,Queue_Type,Test_Type,Packets_Received,Average_Latency
8,0.3,15,FIFO,BURSTY,601,49.765391014975044
8,0.3,15,FIFO,CONTINUOUS,586,52.33105802047782
8,0.3,15,LIFO,BURSTY,607,12.535420098846787
8,0.3,15,LIFO,CONTINUOUS,604,13.05794701986755
