N,Density,Iteration,Queue_Type,Test_Type,Packets_Received,Average_Latency
8,0.3,19,FIFO,BURSTY,886,45.308126410835214
8,0.3,19,FIFO,CONTINUOUS,886,45.036117381489845
8,0.3,19,LIFO,BURSTY,858,9.236596736596736
8,0.3,19,LIFO,CONTINUOUS,876,11.981735159817351
