N,Density,Iteration,Queue_Type,Test_Type,Packets_Received,Average_Latency
9,0.6,7,FIFO,BURSTY,2114,100.68590350047303
9,0.6,7,FIFO,CONTINUOUS,2074,103.3182256509161
9,0.6,7,LIFO,BURSTY,2071,8.158377595364557
9,0.6,7,LIFO,CONTINUOUS,2106,7.4582146248812915
