N,Density,Iteration,Queue_Type,Test_Type,Packets_Received,Average_Latency
9,0.6,11,FIFO,BURSTY,2282,95.23488168273444
9,0.6,11,FIFO,CONTINUOUS,2311,95.25832972739074
9,0.6,11,LIFO,BURSTY,2290,7.703930131004367
9,0.6,11,LIFO,CONTINUOUS,2287,7.508963707914298
