N,Density,Iteration,Queue_Type,Test_Type,Packets_Received,Average_Latency
9,0.6,2,FIFO,BURSTY,1520,132.9453947368421
9,0.6,2,FIFO,CONTINUOUS,1542,130.79377431906616
9,0.6,2,LIFO,BURSTY,1557,8.555555555555555
9,0.6,2,LIFO,CONTINUOUS,1545,8.545631067961166
