N,Density,Iteration,Queue_Type,Test_Type,Packets_Received,Average_Latency
9,0.6,15,FIFO,BURSTY,2490,83.6429718875502
9,0.6,15,FIFO,CONTINUOUS,2481,85.42684401451028
9,0.6,15,LIFO,BURSTY,2469,5.405427298501418
9,0.6,15,LIFO,CONTINUOUS,2475,5.268686868686869
