N,Density,Iteration,Queue_Type,Test_Type,Packets_Received,Average_Latency
7,0.9,2,FIFO,BURSTY,1715,30.61457725947522
7,0.9,2,FIFO,CONTINUOUS,1729,30.40427993059572
7,0.9,2,LIFO,BURSTY,1709,30.719719133996488
7,0.9,2,LIFO,CONTINUOUS,1698,31.07126030624264
